"Scenario","Region","t","Recycling"
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia/NZ",2063,1.14969045225263
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia/NZ",2064,1.15703125393507
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia/NZ",2065,1.16190861713165
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia/NZ",2066,1.16493992695531
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia/NZ",2067,1.16667517866279
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia/NZ",2068,1.16758004334798
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia/NZ",2069,1.16812045657089
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Australia/NZ",2070,1.16850553789403
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2023,0.00031716169078699
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2024,0.00081556517720178
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2025,0.00103867403213892
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2026,0.00281843045721849
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2027,0.00559485190779433
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2028,0.00807304673924303
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2029,0.0117825302413212
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2030,0.0171638035963149
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2031,0.025200569488886
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2032,0.0341182420553432
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2033,0.0456099346479914
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2034,0.060739569435877
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2035,0.080622848236803
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2036,0.106518654594937
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2037,0.139881708333364
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2038,0.182234238758934
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2039,0.235930414716587
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2040,0.298991986922183
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2041,0.373201947038027
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2042,0.457268719139163
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2043,0.551938202776523
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2044,0.656283533404799
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2045,0.769274625112799
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2046,0.884415596915645
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2047,1.00841127029703
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2048,1.13649704007783
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2049,1.26751635331872
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2050,1.40005378085939
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2051,1.53971455954168
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2052,1.68747906267362
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2053,1.83269180498125
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2054,1.97374205465985
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2055,2.10925686144947
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2056,2.23805566278957
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2057,2.35940831346493
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2058,2.47233324376894
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2059,2.57655581739256
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2060,2.67173543849688
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2061,2.75786810071681
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2062,2.83537264219885
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2063,2.90441382409414
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2064,2.96558251742109
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2065,3.01944657868758
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2066,3.06665803720339
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2067,3.10818933333138
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2068,3.14497783876605
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2069,3.17810109101058
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Brazil",2070,3.20856686296038
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2023,0.00250161408356639
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2024,0.00309624355456802
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2025,0.00447876920401887
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2026,0.00668751527156649
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2027,0.00996524762035724
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2028,0.0147670787473074
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2029,0.0218653876598338
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2030,0.0326519405370969
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2031,0.0487077068663606
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2032,0.0610137141770212
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2033,0.0771278473433502
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2034,0.0980204384103722
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2035,0.125251377018425
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2036,0.154581580218152
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2037,0.196967232778273
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2038,0.247834629220464
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2039,0.310303220521641
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2040,0.385343065407326
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2041,0.473149573155187
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2042,0.574909532166608
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2043,0.685433488584906
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2044,0.800047720284777
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2045,0.913110909113969
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2046,1.01935691922901
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2047,1.11464494580956
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2048,1.19695915981216
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2049,1.26610751294009
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2050,1.32263096643991
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2051,1.36784023064065
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2052,1.40354502230008
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2053,1.43197839129526
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2054,1.45508586663844
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2055,1.47422664653072
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2056,1.49030267844183
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2057,1.50390165763534
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2058,1.51515031774827
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2059,1.52409693384193
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2060,1.53096318428399
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2061,1.53596221441094
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2062,1.53950654674688
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2063,1.54210876397076
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2064,1.54414889888171
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2065,1.54592908561907
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2066,1.54769350638566
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2067,1.5495306338149
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2068,1.55148758078166
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2069,1.55357647485584
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","Canada",2070,1.55564155651664
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2023,1.95395058969354
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2024,2.57728623287726
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2025,3.97730225546343
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2026,6.02010258697297
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2027,8.61659019145765
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2028,12.1380152307115
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2029,16.7759839946982
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2030,22.4657904442637
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2031,29.6450023649916
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2032,38.0241929277696
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2033,47.987392027849
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2034,59.6433913331861
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2035,72.9248575694605
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2036,85.8443125120903
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2037,101.601197954341
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2038,118.667319576472
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2039,136.847515316795
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2040,155.94598483969
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2041,175.348235538928
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2042,195.488938192219
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2043,215.441670746497
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2044,234.853152547359
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2045,254.181510480932
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2046,272.767906893476
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2047,289.829046962022
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2048,305.11504220384
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2049,318.540487250707
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2050,330.086527816271
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2051,339.848612487717
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2052,349.372135490534
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2053,357.812144807008
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2054,365.518441377443
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2055,372.805219146187
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2056,379.893175513198
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2057,386.892910167491
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2058,393.813620075156
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2059,400.612543774604
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2060,407.232068961222
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2061,413.6458625674
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2062,419.829775939162
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2063,425.743177298488
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2064,431.380435426469
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2065,436.743746343816
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2066,441.857700415902
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2067,446.758511321624
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2068,451.512528160154
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2069,456.17735160896
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","China",2070,460.800308569249
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2023,0.00595843079213073
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2024,0.00747944390401143
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2025,0.00908019573816255
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2026,0.0123970111593853
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2027,0.0154505876775557
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2028,0.0200046464552633
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2029,0.0263687223966071
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2030,0.0347767288668858
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2031,0.0455146471268448
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2032,0.0577859013440891
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2033,0.0731911535735274
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2034,0.0910124443867656
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2035,0.111362098738662
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2036,0.133621923435759
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2037,0.156964388210348
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2038,0.180891184827771
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2039,0.205708424391098
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2040,0.230238178647399
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2041,0.254093947246679
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2042,0.278445103591779
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2043,0.302910454601987
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2044,0.327640711700265
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2045,0.352162944199492
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2046,0.376150300666935
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2047,0.39617182308591
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2048,0.418166267883837
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2049,0.438400726461513
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2050,0.456672418059364
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2051,0.47290349217176
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2052,0.487956067030282
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2053,0.501216696542197
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2054,0.512859844547072
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2055,0.523088641322548
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2056,0.53198711993639
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2057,0.539717660918976
"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline","EFTA",2058,0.546423348893532
